8844;2010-07-18 15:04:11;rnk;set;dependencies:  + Make gettimeofday available in time module
8844;2010-07-18 15:04:11;rnk;set;messages:  + msg110653
8844;2010-07-13 04:12:08;rnk;set;messages:  + msg110156
8844;2010-07-12 16:45:52;gregory.p.smith;set;messages:  + msg110110
8844;2010-07-12 16:08:42;pitrou;set;messages:  + msg110105
8844;2010-07-11 13:36:01;pitrou;set;assignee: pitrou
8844;2010-07-11 13:36:01;pitrou;set;resolution: accepted
8844;2010-07-11 13:36:01;pitrou;set;messages:  + msg110007
8844;2010-07-11 13:36:01;pitrou;set;stage: commit review
8844;2010-07-10 20:57:58;rnk;set;messages:  + msg109935
8844;2010-07-10 20:32:07;rnk;set;files:  + lock-interrupt.diff
8844;2010-07-10 20:32:07;rnk;set;messages:  + msg109932
8844;2010-07-10 19:43:55;pitrou;set;messages:  + msg109915
8844;2010-07-10 17:28:17;rnk;set;files:  + lock-interrupt.diff
8844;2010-07-10 17:28:17;rnk;set;messages:  + msg109898
8844;2010-07-10 16:13:52;pitrou;set;messages:  + msg109884
8844;2010-07-10 16:13:52;pitrou;set;versions:  - Python 3.1
8844;2010-07-10 15:47:46;rnk;set;files:  + lock-interrupt.diff
8844;2010-07-10 15:47:46;rnk;set;keywords:  + patch
8844;2010-07-10 15:47:46;rnk;set;messages:  + msg109883
8844;2010-05-29 11:44:42;pitrou;set;messages:  + msg106715
8844;2010-05-29 02:59:28;rnk;set;messages:  + msg106705
8844;2010-05-28 19:16:20;pitrou;set;messages:  + msg106685
8844;2010-05-28 17:40:38;pitrou;set;nosy:  + gregory.p.smith, rnk, jyasskin, pitrou
8844;2010-05-28 17:40:38;pitrou;set;messages:  + msg106680
8844;2010-05-28 17:40:38;pitrou;set;versions:  + Python 3.2
8844;2010-05-28 16:48:10;hobb0001;create;-
